Year,Quarter_Number,Gender,Unemployment_Rate
2016,2,Female,33.7
2016,2,Male,5.4
2016,3,Female,34.5
2016,3,Male,5.7
2016,4,Female,34.5
2016,4,Male,5.9
2017,1,Female,33.0
2017,1,Male,7.2
2017,2,Female,33.1
2017,2,Male,7.4
2017,3,Female,32.7
2017,3,Male,7.4
2017,4,Female,31.0
2017,4,Male,7.5
2018,1,Female,30.9
2018,1,Male,7.6
2018,2,Female,31.1
2018,2,Male,7.6
2018,3,Female,30.9
2018,3,Male,7.5
2018,4,Female,32.5
2018,4,Male,6.6
2019,1,Female,31.7
2019,1,Male,6.6
2019,2,Female,31.1
2019,2,Male,6.0
2019,3,Female,30.8
2019,3,Male,5.8
2019,4,Female,30.8
2019,4,Male,4.9
2020,1,Female,28.2
2020,1,Male,5.6
2020,2,Female,31.4
2020,2,Male,8.1
2020,3,Female,30.2
2020,3,Male,7.9
2020,4,Female,24.4
2020,4,Male,7.1
2021,1,Female,21.72038921951139
2021,1,Male,7.437090046118541
2021,2,Female,22.67109577023739
2021,2,Male,6.385265765690932
2021,3,Female,22.15595436852657
2021,3,Male,6.205497231795751
2021,4,Female,22.93577502900945
2021,4,Male,5.365803427100799
2022,1,Female,20.31631453815182
2022,1,Male,5.164822544913315
2022,2,Female,19.46925888214875
2022,2,Male,4.920341264692857
2022,3,Female,20.66165544040992
2022,3,Male,4.385567507963496
2022,4,Female,15.67537616778923
2022,4,Male,4.3130653175741
2023,1,Female,16.33443509017089
2023,1,Male,4.6711721422173
2023,2,Female,15.89190054011111
2023,2,Male,4.629089855187579
2023,3,Female,16.56695619610706
2023,3,Male,4.727891325414683
2023,4,Female,13.90674810286544
2023,4,Male,4.599755372464013
2024,1,Female,14.16524427098011
2024,1,Male,4.213429540211804
2024,2,Female,12.83935954464476
2024,2,Male,3.98734074230763
2024,3,Female,13.56264994652308
2024,3,Male,4.656514397887792
2024,4,Female,11.85409485310426
2024,4,Male,4.327787081534465
2025,1,Female,10.53527894651563
2025,1,Male,3.995933640869784
2025,2,Female,11.294552423253112
2025,2,Male,4.32486619761784
2025,3,Female,12.07221049760087
2025,3,Male,5.04536440733403
